Forecast_HourDK,Forecast_MWh
2025-07-10 01:00:00,2.493385
2025-07-10 02:00:00,2.855955
2025-07-10 03:00:00,2.652212
2025-07-10 04:00:00,1.430214
2025-07-10 05:00:00,1.536415
2025-07-10 06:00:00,28.01765
2025-07-10 07:00:00,128.463
2025-07-10 08:00:00,331.978
2025-07-10 09:00:00,562.058
2025-07-10 10:00:00,844.224088
2025-07-10 11:00:00,1208.994467
2025-07-10 12:00:00,1462.35828
2025-07-10 13:00:00,1633.596627
2025-07-10 14:00:00,1764.7359999999999
2025-07-10 15:00:00,1846.552705
2025-07-10 16:00:00,1879.604745
2025-07-10 17:00:00,1404.3329999999999
2025-07-10 18:00:00,951.453
2025-07-10 19:00:00,639.649
2025-07-10 20:00:00,379.46200000000005
2025-07-10 21:00:00,169.297384
2025-07-10 22:00:00,43.821139
2025-07-10 23:00:00,2.513718
