Forecast_HourDK,Forecast_MWh
2025-02-02 01:00:00,0.188192
2025-02-02 02:00:00,0.143725
2025-02-02 03:00:00,0.144329
2025-02-02 04:00:00,0.14285
2025-02-02 05:00:00,0.145766
2025-02-02 06:00:00,0.151234
2025-02-02 07:00:00,0.251532
2025-02-02 08:00:00,0.257701
2025-02-02 09:00:00,22.528033
2025-02-02 10:00:00,185.267346
2025-02-02 11:00:00,442.12421
2025-02-02 12:00:00,636.415739
2025-02-02 13:00:00,614.471321
2025-02-02 14:00:00,565.940278
2025-02-02 15:00:00,464.12896
2025-02-02 16:00:00,263.256814
2025-02-02 17:00:00,50.717909
2025-02-02 18:00:00,0.69879
2025-02-02 19:00:00,0.574962
2025-02-02 20:00:00,0.392125
2025-02-02 21:00:00,0.316005
2025-02-02 22:00:00,0.299573
2025-02-02 23:00:00,0.256477
