Forecast_HourDK,Forecast_MWh
2025-01-09 01:00:00,0.382212
2025-01-09 02:00:00,0.304276
2025-01-09 03:00:00,0.29344
2025-01-09 04:00:00,0.285615
2025-01-09 05:00:00,0.289417
2025-01-09 06:00:00,0.323136
2025-01-09 07:00:00,0.412869
2025-01-09 08:00:00,0.578092
2025-01-09 09:00:00,1.380548
2025-01-09 10:00:00,35.361804
2025-01-09 11:00:00,131.574297
2025-01-09 12:00:00,221.106456
2025-01-09 13:00:00,235.422
2025-01-09 14:00:00,238.808
2025-01-09 15:00:00,124.48
2025-01-09 16:00:00,39.569429
2025-01-09 17:00:00,0.810354
2025-01-09 18:00:00,0.620336
2025-01-09 19:00:00,0.523167
2025-01-09 20:00:00,0.486934
2025-01-09 21:00:00,0.426794
2025-01-09 22:00:00,0.421484
2025-01-09 23:00:00,0.359159
