Forecast_HourDK,Forecast_MWh
2024-10-27 01:00:00,0.280164
2024-10-27 02:00:00,0.269545
2024-10-27 03:00:00,0.237027
2024-10-27 04:00:00,0.235045
2024-10-27 05:00:00,0.174458
2024-10-27 06:00:00,0.179071
2024-10-27 07:00:00,0.190438
2024-10-27 08:00:00,0.234619
2024-10-27 09:00:00,16.177489
2024-10-27 10:00:00,162.693836
2024-10-27 11:00:00,506.706863
2024-10-27 12:00:00,715.995621
2024-10-27 13:00:00,758.362467
2024-10-27 14:00:00,708.917756
2024-10-27 15:00:00,615.119502
2024-10-27 16:00:00,409.728
2024-10-27 17:00:00,196.01
2024-10-27 18:00:00,30.719483
2024-10-27 19:00:00,0.637349
2024-10-27 20:00:00,0.457512
2024-10-27 21:00:00,0.364472
2024-10-27 22:00:00,0.279929
2024-10-27 23:00:00,0.285902
