Forecast_HourDK,Forecast_MWh
2025-05-15 01:00:00,5.788928
2025-05-15 02:00:00,6.694145
2025-05-15 03:00:00,6.734473
2025-05-15 04:00:00,3.965835
2025-05-15 05:00:00,2.997677
2025-05-15 06:00:00,24.477931
2025-05-15 07:00:00,168.833453
2025-05-15 08:00:00,551.743502
2025-05-15 09:00:00,1066.61391
2025-05-15 10:00:00,1688.48933
2025-05-15 11:00:00,1806.342442
2025-05-15 12:00:00,1820.234
2025-05-15 13:00:00,1849.888
2025-05-15 14:00:00,1739.355
2025-05-15 15:00:00,1628.057
2025-05-15 16:00:00,1459.524
2025-05-15 17:00:00,1107.719
2025-05-15 18:00:00,889.276598
2025-05-15 19:00:00,546.521863
2025-05-15 20:00:00,277.610178
2025-05-15 21:00:00,108.068218
2025-05-15 22:00:00,9.302069
2025-05-15 23:00:00,1.946583
