Forecast_HourDK,Forecast_MWh
2025-06-03 01:00:00,3.182261
2025-06-03 02:00:00,4.752877
2025-06-03 03:00:00,7.670558
2025-06-03 04:00:00,5.963874
2025-06-03 05:00:00,5.475362
2025-06-03 06:00:00,59.090641
2025-06-03 07:00:00,231.190189
2025-06-03 08:00:00,541.89984
2025-06-03 09:00:00,950.702633
2025-06-03 10:00:00,1247.69242
2025-06-03 11:00:00,1457.747684
2025-06-03 12:00:00,1732.864961
2025-06-03 13:00:00,1717.307648
2025-06-03 14:00:00,1913.08452
2025-06-03 15:00:00,1863.972013
2025-06-03 16:00:00,1645.303668
2025-06-03 17:00:00,1683.713445
2025-06-03 18:00:00,1431.898991
2025-06-03 19:00:00,1009.240432
2025-06-03 20:00:00,502.813305
2025-06-03 21:00:00,178.879492
2025-06-03 22:00:00,39.763203
2025-06-03 23:00:00,3.762899
