Forecast_HourDK,Forecast_MWh
2026-03-10 01:00:00,0.370933
2026-03-10 02:00:00,0.31369
2026-03-10 03:00:00,0.289404
2026-03-10 04:00:00,0.357679
2026-03-10 05:00:00,0.388611
2026-03-10 06:00:00,0.683476
2026-03-10 07:00:00,27.573343
2026-03-10 08:00:00,130.105769
2026-03-10 09:00:00,437.009466
2026-03-10 10:00:00,938.475918
2026-03-10 11:00:00,1493.213328
2026-03-10 12:00:00,1850.994581
2026-03-10 13:00:00,1953.1035630000001
2026-03-10 14:00:00,1965.2521900000002
2026-03-10 15:00:00,1746.42319
2026-03-10 16:00:00,1291.5587600000001
2026-03-10 17:00:00,684.104519
2026-03-10 18:00:00,189.117086
2026-03-10 19:00:00,63.354765
2026-03-10 20:00:00,53.883301
2026-03-10 21:00:00,31.781159
2026-03-10 22:00:00,0.704907
2026-03-10 23:00:00,0.521638
