Forecast_HourDK,Forecast_MWh
2024-12-22 01:00:00,0.269605
2024-12-22 02:00:00,0.313265
2024-12-22 03:00:00,0.266995
2024-12-22 04:00:00,0.22276
2024-12-22 05:00:00,0.21835
2024-12-22 06:00:00,0.218424
2024-12-22 07:00:00,0.227387
2024-12-22 08:00:00,0.294729
2024-12-22 09:00:00,1.408677
2024-12-22 10:00:00,25.884553
2024-12-22 11:00:00,81.552105
2024-12-22 12:00:00,95.883479
2024-12-22 13:00:00,90.699992
2024-12-22 14:00:00,67.439625
2024-12-22 15:00:00,32.766002
2024-12-22 16:00:00,2.786
2024-12-22 17:00:00,0.449621
2024-12-22 18:00:00,0.555649
2024-12-22 19:00:00,0.485178
2024-12-22 20:00:00,0.41496
2024-12-22 21:00:00,0.38604
2024-12-22 22:00:00,0.30052
2024-12-22 23:00:00,0.247845
