Forecast_HourDK,Forecast_MWh
2024-11-27 01:00:00,0.202788
2024-11-27 02:00:00,0.200076
2024-11-27 03:00:00,0.202073
2024-11-27 04:00:00,0.206255
2024-11-27 05:00:00,0.252122
2024-11-27 06:00:00,0.294796
2024-11-27 07:00:00,0.38624
2024-11-27 08:00:00,0.505703
2024-11-27 09:00:00,24.846529
2024-11-27 10:00:00,157.63
2024-11-27 11:00:00,286.704379
2024-11-27 12:00:00,365.385253
2024-11-27 13:00:00,350.360743
2024-11-27 14:00:00,302.52387
2024-11-27 15:00:00,169.392356
2024-11-27 16:00:00,37.511766
2024-11-27 17:00:00,0.695538
2024-11-27 18:00:00,0.699115
2024-11-27 19:00:00,0.573083
2024-11-27 20:00:00,0.420098
2024-11-27 21:00:00,0.343861
2024-11-27 22:00:00,0.238253
2024-11-27 23:00:00,0.23697
