Forecast_HourDK,Forecast_MWh
2025-08-17 01:00:00,10.687455
2025-08-17 02:00:00,10.65592
2025-08-17 03:00:00,9.207051
2025-08-17 04:00:00,7.946675
2025-08-17 05:00:00,8.923803
2025-08-17 06:00:00,8.894308
2025-08-17 07:00:00,65.811206
2025-08-17 08:00:00,334.609898
2025-08-17 09:00:00,932.821004
2025-08-17 10:00:00,1645.079075
2025-08-17 11:00:00,2159.562643
2025-08-17 12:00:00,2225.766103
2025-08-17 13:00:00,2382.97
2025-08-17 14:00:00,2421.508
2025-08-17 15:00:00,2295.477
2025-08-17 16:00:00,2045.882
2025-08-17 17:00:00,1686.299
2025-08-17 18:00:00,1529.117578
2025-08-17 19:00:00,870.23588
2025-08-17 20:00:00,290.458692
2025-08-17 21:00:00,50.633828
2025-08-17 22:00:00,9.832125
2025-08-17 23:00:00,9.502974
