Forecast_HourDK,Forecast_MWh
2025-10-02 01:00:00,2.626017
2025-10-02 02:00:00,1.745477
2025-10-02 03:00:00,1.83326
2025-10-02 04:00:00,1.76433
2025-10-02 05:00:00,1.555894
2025-10-02 06:00:00,1.74203
2025-10-02 07:00:00,1.694074
2025-10-02 08:00:00,20.277061
2025-10-02 09:00:00,296.943854
2025-10-02 10:00:00,893.634333
2025-10-02 11:00:00,1371.209729
2025-10-02 12:00:00,1673.05668
2025-10-02 13:00:00,1699.216108
2025-10-02 14:00:00,1647.471333
2025-10-02 15:00:00,1477.611909
2025-10-02 16:00:00,1329.610869
2025-10-02 17:00:00,1052.964472
2025-10-02 18:00:00,491.773001
2025-10-02 19:00:00,75.772629
2025-10-02 20:00:00,6.555734
2025-10-02 21:00:00,2.332606
2025-10-02 22:00:00,1.946626
2025-10-02 23:00:00,3.570683
