Forecast_HourDK,Forecast_MWh
2025-04-28 01:00:00,1.919176
2025-04-28 02:00:00,1.538092
2025-04-28 03:00:00,2.277548
2025-04-28 04:00:00,2.789703
2025-04-28 05:00:00,2.465866
2025-04-28 06:00:00,4.683718
2025-04-28 07:00:00,60.293
2025-04-28 08:00:00,345.86
2025-04-28 09:00:00,849.339446
2025-04-28 10:00:00,1322.835
2025-04-28 11:00:00,1745.385
2025-04-28 12:00:00,2048.241
2025-04-28 13:00:00,2185.206
2025-04-28 14:00:00,2115.6549999999997
2025-04-28 15:00:00,1974.805
2025-04-28 16:00:00,1738.0030000000002
2025-04-28 17:00:00,1452.2620000000002
2025-04-28 18:00:00,1011.182
2025-04-28 19:00:00,742.608538
2025-04-28 20:00:00,266.687495
2025-04-28 21:00:00,34.218729
2025-04-28 22:00:00,2.458701
2025-04-28 23:00:00,1.898419
