Forecast_HourDK,Forecast_MWh
2025-02-09 01:00:00,3.399165
2025-02-09 02:00:00,3.503938
2025-02-09 03:00:00,4.408081
2025-02-09 04:00:00,3.676606
2025-02-09 05:00:00,2.585177
2025-02-09 06:00:00,1.977844
2025-02-09 07:00:00,2.440699
2025-02-09 08:00:00,3.536222
2025-02-09 09:00:00,15.76088
2025-02-09 10:00:00,69.442656
2025-02-09 11:00:00,117.961902
2025-02-09 12:00:00,156.921818
2025-02-09 13:00:00,213.233023
2025-02-09 14:00:00,198.124322
2025-02-09 15:00:00,183.126839
2025-02-09 16:00:00,93.704897
2025-02-09 17:00:00,25.830802
2025-02-09 18:00:00,4.620177
2025-02-09 19:00:00,4.23609
2025-02-09 20:00:00,3.500524
2025-02-09 21:00:00,2.344753
2025-02-09 22:00:00,2.171845
2025-02-09 23:00:00,2.013801
