Forecast_HourDK,Forecast_MWh
2026-02-24 01:00:00,7.417151
2026-02-24 02:00:00,6.079068
2026-02-24 03:00:00,4.459809
2026-02-24 04:00:00,5.180214
2026-02-24 05:00:00,5.719165
2026-02-24 06:00:00,6.632758
2026-02-24 07:00:00,7.4433620000000005
2026-02-24 08:00:00,13.410277
2026-02-24 09:00:00,96.01637600000001
2026-02-24 10:00:00,187.661137
2026-02-24 11:00:00,336.939636
2026-02-24 12:00:00,408.525604
2026-02-24 13:00:00,424.92877400000003
2026-02-24 14:00:00,450.71562
2026-02-24 15:00:00,347.449699
2026-02-24 16:00:00,227.344919
2026-02-24 17:00:00,107.46529100000001
2026-02-24 18:00:00,38.70149
2026-02-24 19:00:00,54.399475
2026-02-24 20:00:00,54.880120000000005
2026-02-24 21:00:00,48.982026
2026-02-24 22:00:00,10.273507
2026-02-24 23:00:00,0.382031
