Forecast_HourDK,Forecast_MWh
2025-02-07 01:00:00,0.826916
2025-02-07 02:00:00,0.878915
2025-02-07 03:00:00,1.02314
2025-02-07 04:00:00,1.098434
2025-02-07 05:00:00,1.592669
2025-02-07 06:00:00,1.666209
2025-02-07 07:00:00,1.610645
2025-02-07 08:00:00,2.237597
2025-02-07 09:00:00,57.03475
2025-02-07 10:00:00,367.083447
2025-02-07 11:00:00,779.9830000000001
2025-02-07 12:00:00,1095.586
2025-02-07 13:00:00,1224.321
2025-02-07 14:00:00,1159.202
2025-02-07 15:00:00,913.495
2025-02-07 16:00:00,515.598
2025-02-07 17:00:00,121.315
2025-02-07 18:00:00,3.401068
2025-02-07 19:00:00,1.654235
2025-02-07 20:00:00,1.673279
2025-02-07 21:00:00,2.473038
2025-02-07 22:00:00,2.012277
2025-02-07 23:00:00,2.113961
