Forecast_HourDK,Forecast_MWh
2026-04-02 01:00:00,6.445765
2026-04-02 02:00:00,5.705915
2026-04-02 03:00:00,5.395245
2026-04-02 04:00:00,0.956195
2026-04-02 05:00:00,0.840482
2026-04-02 06:00:00,5.440097
2026-04-02 07:00:00,5.899373
2026-04-02 08:00:00,78.131173
2026-04-02 09:00:00,335.460103
2026-04-02 10:00:00,706.719497
2026-04-02 11:00:00,1197.360414
2026-04-02 12:00:00,1754.984207
2026-04-02 13:00:00,1777.2605170000002
2026-04-02 14:00:00,1674.815095
2026-04-02 15:00:00,1586.818756
2026-04-02 16:00:00,1360.483103
2026-04-02 17:00:00,1053.497349
2026-04-02 18:00:00,617.316127
2026-04-02 19:00:00,246.28583400000002
2026-04-02 20:00:00,49.537204
2026-04-02 21:00:00,7.688726000000001
2026-04-02 22:00:00,7.503748
2026-04-02 23:00:00,7.7435469999999995
