Forecast_HourDK,Forecast_MWh
2024-12-08 01:00:00,0.236606
2024-12-08 02:00:00,0.181787
2024-12-08 03:00:00,0.13082
2024-12-08 04:00:00,0.130758
2024-12-08 05:00:00,0.139973
2024-12-08 06:00:00,0.189258
2024-12-08 07:00:00,0.236338
2024-12-08 08:00:00,0.248959
2024-12-08 09:00:00,0.567068
2024-12-08 10:00:00,11.149881
2024-12-08 11:00:00,42.868996
2024-12-08 12:00:00,61.130926
2024-12-08 13:00:00,56.869906
2024-12-08 14:00:00,46.849867
2024-12-08 15:00:00,23.343006
2024-12-08 16:00:00,5.692511
2024-12-08 17:00:00,0.35924
2024-12-08 18:00:00,0.413462
2024-12-08 19:00:00,0.32442
2024-12-08 20:00:00,0.282778
2024-12-08 21:00:00,0.239462
2024-12-08 22:00:00,0.197799
2024-12-08 23:00:00,0.190255
