Forecast_HourDK,Forecast_MWh
2025-10-28 01:00:00,0.945104
2025-10-28 02:00:00,0.386364
2025-10-28 03:00:00,0.282568
2025-10-28 04:00:00,0.270078
2025-10-28 05:00:00,0.239694
2025-10-28 06:00:00,0.34922
2025-10-28 07:00:00,1.919147
2025-10-28 08:00:00,25.6675
2025-10-28 09:00:00,231.53135
2025-10-28 10:00:00,556.5355950000001
2025-10-28 11:00:00,931.139741
2025-10-28 12:00:00,1127.102874
2025-10-28 13:00:00,1016.9705610000001
2025-10-28 14:00:00,980.378361
2025-10-28 15:00:00,763.97079
2025-10-28 16:00:00,388.67513399999996
2025-10-28 17:00:00,54.797743000000004
2025-10-28 18:00:00,2.5807439999999997
2025-10-28 19:00:00,1.781272
2025-10-28 20:00:00,1.093955
2025-10-28 21:00:00,3.506941
2025-10-28 22:00:00,2.20384
2025-10-28 23:00:00,4.364779
