Forecast_HourDK,Forecast_MWh
2025-10-26 01:00:00,1.1249669999999998
2025-10-26 02:00:00,0.928085
2025-10-26 03:00:00,0.959983
2025-10-26 04:00:00,0.838605
2025-10-26 05:00:00,1.147779
2025-10-26 06:00:00,1.332123
2025-10-26 07:00:00,1.488008
2025-10-26 08:00:00,1.4957019999999999
2025-10-26 09:00:00,14.714419
2025-10-26 10:00:00,60.149247
2025-10-26 11:00:00,206.440799
2025-10-26 12:00:00,319.842033
2025-10-26 13:00:00,466.019778
2025-10-26 14:00:00,429.517044
2025-10-26 15:00:00,301.448713
2025-10-26 16:00:00,225.680451
2025-10-26 17:00:00,77.223033
2025-10-26 18:00:00,19.761623
2025-10-26 19:00:00,6.785063
2025-10-26 20:00:00,7.766484999999999
2025-10-26 21:00:00,7.833637
2025-10-26 22:00:00,8.548631
2025-10-26 23:00:00,7.838407
