Forecast_HourDK,Forecast_MWh
2025-03-22 01:00:00,1.320058
2025-03-22 02:00:00,1.468001
2025-03-22 03:00:00,1.132305
2025-03-22 04:00:00,0.823111
2025-03-22 05:00:00,0.955241
2025-03-22 06:00:00,1.322164
2025-03-22 07:00:00,23.656222
2025-03-22 08:00:00,284.277376
2025-03-22 09:00:00,822.728982
2025-03-22 10:00:00,1446.592219
2025-03-22 11:00:00,1920.425698
2025-03-22 12:00:00,2132.052147
2025-03-22 13:00:00,1937.1689999999999
2025-03-22 14:00:00,1843.603
2025-03-22 15:00:00,1604.394
2025-03-22 16:00:00,1347.530196
2025-03-22 17:00:00,896.660438
2025-03-22 18:00:00,316.848296
2025-03-22 19:00:00,35.275856
2025-03-22 20:00:00,5.443538
2025-03-22 21:00:00,7.547882
2025-03-22 22:00:00,10.768022
2025-03-22 23:00:00,10.895305
