Forecast_HourDK,Forecast_MWh
2025-04-12 01:00:00,10.364515
2025-04-12 02:00:00,11.4403
2025-04-12 03:00:00,10.128992
2025-04-12 04:00:00,10.970222
2025-04-12 05:00:00,11.982391
2025-04-12 06:00:00,12.113743
2025-04-12 07:00:00,16.126792
2025-04-12 08:00:00,76.127639
2025-04-12 09:00:00,222.996
2025-04-12 10:00:00,478.757411
2025-04-12 11:00:00,763.631805
2025-04-12 12:00:00,982.891
2025-04-12 13:00:00,1219.6190000000001
2025-04-12 14:00:00,1343.183
2025-04-12 15:00:00,1269.2069999999999
2025-04-12 16:00:00,1125.623
2025-04-12 17:00:00,815.7149999999999
2025-04-12 18:00:00,462.258
2025-04-12 19:00:00,210.59958
2025-04-12 20:00:00,47.737145
2025-04-12 21:00:00,7.30851
2025-04-12 22:00:00,8.127532
2025-04-12 23:00:00,8.361607
