Forecast_HourDK,Forecast_MWh
2026-03-01 01:00:00,3.027403
2026-03-01 02:00:00,0.259348
2026-03-01 03:00:00,0.159368
2026-03-01 04:00:00,0.241023
2026-03-01 05:00:00,0.179919
2026-03-01 06:00:00,0.195759
2026-03-01 07:00:00,0.541053
2026-03-01 08:00:00,8.820908
2026-03-01 09:00:00,56.773041
2026-03-01 10:00:00,132.080871
2026-03-01 11:00:00,192.316888
2026-03-01 12:00:00,217.22377799999998
2026-03-01 13:00:00,298.748402
2026-03-01 14:00:00,316.21583200000003
2026-03-01 15:00:00,340.722914
2026-03-01 16:00:00,261.997184
2026-03-01 17:00:00,117.880355
2026-03-01 18:00:00,57.076983999999996
2026-03-01 19:00:00,58.910725
2026-03-01 20:00:00,46.248989
2026-03-01 21:00:00,12.664916000000002
2026-03-01 22:00:00,2.831483
2026-03-01 23:00:00,5.946448
