Forecast_HourDK,Forecast_MWh
2025-02-04 01:00:00,0.155338
2025-02-04 02:00:00,0.13017
2025-02-04 03:00:00,0.140708
2025-02-04 04:00:00,0.14242
2025-02-04 05:00:00,0.148275
2025-02-04 06:00:00,0.190553
2025-02-04 07:00:00,0.37658
2025-02-04 08:00:00,0.484397
2025-02-04 09:00:00,12.448622
2025-02-04 10:00:00,82.652581
2025-02-04 11:00:00,190.735016
2025-02-04 12:00:00,253.60517
2025-02-04 13:00:00,258.592
2025-02-04 14:00:00,225.48000000000002
2025-02-04 15:00:00,159.193
2025-02-04 16:00:00,74.772
2025-02-04 17:00:00,17.137188
2025-02-04 18:00:00,0.625823
2025-02-04 19:00:00,0.502611
2025-02-04 20:00:00,0.380017
2025-02-04 21:00:00,0.308397
2025-02-04 22:00:00,0.221492
2025-02-04 23:00:00,0.223991
