Forecast_HourDK,Forecast_MWh
2026-03-09 01:00:00,0.329995
2026-03-09 02:00:00,0.190894
2026-03-09 03:00:00,0.241154
2026-03-09 04:00:00,0.178596
2026-03-09 05:00:00,0.454406
2026-03-09 06:00:00,0.372711
2026-03-09 07:00:00,0.562433
2026-03-09 08:00:00,19.245522
2026-03-09 09:00:00,111.432608
2026-03-09 10:00:00,233.760652
2026-03-09 11:00:00,395.575559
2026-03-09 12:00:00,610.5772029999999
2026-03-09 13:00:00,682.911193
2026-03-09 14:00:00,735.632169
2026-03-09 15:00:00,756.607302
2026-03-09 16:00:00,580.04594
2026-03-09 17:00:00,304.21797699999996
2026-03-09 18:00:00,104.33126299999999
2026-03-09 19:00:00,55.258908
2026-03-09 20:00:00,53.566154000000004
2026-03-09 21:00:00,35.135000000000005
2026-03-09 22:00:00,10.49062
2026-03-09 23:00:00,0.338813
