Forecast_HourDK,Forecast_MWh
2026-02-18 01:00:00,8.195682
2026-02-18 02:00:00,7.623422
2026-02-18 03:00:00,6.576781
2026-02-18 04:00:00,6.545495000000001
2026-02-18 05:00:00,5.151112
2026-02-18 06:00:00,5.128311
2026-02-18 07:00:00,5.979455
2026-02-18 08:00:00,6.88278
2026-02-18 09:00:00,93.004105
2026-02-18 10:00:00,201.3118
2026-02-18 11:00:00,291.73072099999996
2026-02-18 12:00:00,395.897178
2026-02-18 13:00:00,434.386271
2026-02-18 14:00:00,427.509681
2026-02-18 15:00:00,310.852764
2026-02-18 16:00:00,204.60828600000002
2026-02-18 17:00:00,89.67822100000001
2026-02-18 18:00:00,47.036156000000005
2026-02-18 19:00:00,55.322056999999994
2026-02-18 20:00:00,53.514216
2026-02-18 21:00:00,24.338555999999997
2026-02-18 22:00:00,0.467374
2026-02-18 23:00:00,0.211521
