Forecast_HourDK,Forecast_MWh
2026-01-20 01:00:00,1.8380940000000001
2026-01-20 02:00:00,0.439932
2026-01-20 03:00:00,0.460495
2026-01-20 04:00:00,0.61667
2026-01-20 05:00:00,0.454604
2026-01-20 06:00:00,1.1729479999999999
2026-01-20 07:00:00,1.752844
2026-01-20 08:00:00,1.950589
2026-01-20 09:00:00,8.848226
2026-01-20 10:00:00,149.468372
2026-01-20 11:00:00,504.549916
2026-01-20 12:00:00,801.3494929999999
2026-01-20 13:00:00,904.217163
2026-01-20 14:00:00,847.3523849999999
2026-01-20 15:00:00,592.45894
2026-01-20 16:00:00,217.283815
2026-01-20 17:00:00,20.529411
2026-01-20 18:00:00,38.645092
2026-01-20 19:00:00,37.123851
2026-01-20 20:00:00,35.544142
2026-01-20 21:00:00,2.610667
2026-01-20 22:00:00,2.126544
2026-01-20 23:00:00,1.3622560000000001
