Forecast_HourDK,Forecast_MWh
2025-06-28 01:00:00,4.690621
2025-06-28 02:00:00,6.77647
2025-06-28 03:00:00,6.640764
2025-06-28 04:00:00,6.456172
2025-06-28 05:00:00,5.709297
2025-06-28 06:00:00,34.409001
2025-06-28 07:00:00,167.182036
2025-06-28 08:00:00,439.959068
2025-06-28 09:00:00,739.974842
2025-06-28 10:00:00,1105.52302
2025-06-28 11:00:00,1464.1109999999999
2025-06-28 12:00:00,1979.5800000000002
2025-06-28 13:00:00,2129.7
2025-06-28 14:00:00,2116.92
2025-06-28 15:00:00,2038.795
2025-06-28 16:00:00,1808.753
2025-06-28 17:00:00,1556.841
2025-06-28 18:00:00,1335.602355
2025-06-28 19:00:00,1006.047188
2025-06-28 20:00:00,490.572904
2025-06-28 21:00:00,177.951382
2025-06-28 22:00:00,47.01532
2025-06-28 23:00:00,8.472394
