Forecast_HourDK,Forecast_MWh
2025-04-15 01:00:00,3.00143
2025-04-15 02:00:00,1.981509
2025-04-15 03:00:00,2.065288
2025-04-15 04:00:00,1.372097
2025-04-15 05:00:00,1.109843
2025-04-15 06:00:00,0.74435
2025-04-15 07:00:00,12.116309
2025-04-15 08:00:00,118.15400000000001
2025-04-15 09:00:00,231.631511
2025-04-15 10:00:00,333.24600000000004
2025-04-15 11:00:00,405.956192
2025-04-15 12:00:00,670.534006
2025-04-15 13:00:00,721.868554
2025-04-15 14:00:00,987.070041
2025-04-15 15:00:00,1273.51579
2025-04-15 16:00:00,1580.724451
2025-04-15 17:00:00,1444.302242
2025-04-15 18:00:00,1108.494795
2025-04-15 19:00:00,606.016773
2025-04-15 20:00:00,145.594199
2025-04-15 21:00:00,7.045247
2025-04-15 22:00:00,0.586427
2025-04-15 23:00:00,0.411462
