Forecast_HourDK,Forecast_MWh
2025-12-01 01:00:00,3.875608
2025-12-01 02:00:00,4.6686440000000005
2025-12-01 03:00:00,3.712244
2025-12-01 04:00:00,3.134587
2025-12-01 05:00:00,4.7821299999999995
2025-12-01 06:00:00,7.028136
2025-12-01 07:00:00,7.425448
2025-12-01 08:00:00,8.934054999999999
2025-12-01 09:00:00,13.581312
2025-12-01 10:00:00,80.471486
2025-12-01 11:00:00,241.527942
2025-12-01 12:00:00,367.62618100000003
2025-12-01 13:00:00,422.666245
2025-12-01 14:00:00,282.74149
2025-12-01 15:00:00,113.10980799999999
2025-12-01 16:00:00,29.901204
2025-12-01 17:00:00,12.51954
2025-12-01 18:00:00,13.464955
2025-12-01 19:00:00,13.280778
2025-12-01 20:00:00,13.033718
2025-12-01 21:00:00,12.831067000000001
2025-12-01 22:00:00,12.723616999999999
2025-12-01 23:00:00,12.634219000000002
