Forecast_HourDK,Forecast_MWh
2025-08-11 01:00:00,8.079246
2025-08-11 02:00:00,7.80575
2025-08-11 03:00:00,6.92218
2025-08-11 04:00:00,7.787123
2025-08-11 05:00:00,8.877695
2025-08-11 06:00:00,11.847579
2025-08-11 07:00:00,86.040453
2025-08-11 08:00:00,399.540149
2025-08-11 09:00:00,1011.430526
2025-08-11 10:00:00,1277.923
2025-08-11 11:00:00,1557.915
2025-08-11 12:00:00,1691.4540000000002
2025-08-11 13:00:00,1705.104
2025-08-11 14:00:00,1723.713
2025-08-11 15:00:00,1741.036
2025-08-11 16:00:00,1651.454
2025-08-11 17:00:00,1544.681
2025-08-11 18:00:00,1240.233956
2025-08-11 19:00:00,915.155557
2025-08-11 20:00:00,342.823796
2025-08-11 21:00:00,69.676684
2025-08-11 22:00:00,5.178654
2025-08-11 23:00:00,2.154467
