Forecast_HourDK,Forecast_MWh
2025-06-09 01:00:00,1.221503
2025-06-09 02:00:00,0.888835
2025-06-09 03:00:00,0.779775
2025-06-09 04:00:00,0.39721
2025-06-09 05:00:00,1.725074
2025-06-09 06:00:00,36.013524
2025-06-09 07:00:00,169.034212
2025-06-09 08:00:00,358.37315
2025-06-09 09:00:00,593.018
2025-06-09 10:00:00,767.631
2025-06-09 11:00:00,865.35
2025-06-09 12:00:00,911.235
2025-06-09 13:00:00,1109.207
2025-06-09 14:00:00,1247.016
2025-06-09 15:00:00,1254.126
2025-06-09 16:00:00,1269.398502
2025-06-09 17:00:00,1272.252
2025-06-09 18:00:00,1013.128
2025-06-09 19:00:00,711.2429999999999
2025-06-09 20:00:00,452.796747
2025-06-09 21:00:00,199.012837
2025-06-09 22:00:00,51.818583
2025-06-09 23:00:00,10.320834
