Forecast_HourDK,Forecast_MWh
2025-05-21 01:00:00,2.579801
2025-05-21 02:00:00,3.716661
2025-05-21 03:00:00,4.584918
2025-05-21 04:00:00,3.941603
2025-05-21 05:00:00,3.927259
2025-05-21 06:00:00,37.250003
2025-05-21 07:00:00,202.532374
2025-05-21 08:00:00,630.336072
2025-05-21 09:00:00,1248.937494
2025-05-21 10:00:00,1791.157624
2025-05-21 11:00:00,2188.158043
2025-05-21 12:00:00,2181.985552
2025-05-21 13:00:00,2267.639
2025-05-21 14:00:00,2313.554
2025-05-21 15:00:00,2226.032
2025-05-21 16:00:00,2006.527
2025-05-21 17:00:00,1646.1899999999998
2025-05-21 18:00:00,1317.796817
2025-05-21 19:00:00,737.845748
2025-05-21 20:00:00,270.533819
2025-05-21 21:00:00,73.014147
2025-05-21 22:00:00,10.94916
2025-05-21 23:00:00,5.834859
