Forecast_HourDK,Forecast_MWh
2026-04-26 01:00:00,11.110375
2026-04-26 02:00:00,10.124598
2026-04-26 03:00:00,10.552587
2026-04-26 04:00:00,10.800533
2026-04-26 05:00:00,10.487093
2026-04-26 06:00:00,11.107868
2026-04-26 07:00:00,63.560738
2026-04-26 08:00:00,283.103032
2026-04-26 09:00:00,584.594775
2026-04-26 10:00:00,687.280091
2026-04-26 11:00:00,579.901243
2026-04-26 12:00:00,580.613193
2026-04-26 13:00:00,694.355842
2026-04-26 14:00:00,826.442955
2026-04-26 15:00:00,919.4625149999999
2026-04-26 16:00:00,981.454041
2026-04-26 17:00:00,934.8320349999999
2026-04-26 18:00:00,934.4386059999999
2026-04-26 19:00:00,701.679949
2026-04-26 20:00:00,304.645353
2026-04-26 21:00:00,51.984103000000005
2026-04-26 22:00:00,7.758009
2026-04-26 23:00:00,5.463288
