Forecast_HourDK,Forecast_MWh
2026-01-25 01:00:00,13.365573000000001
2026-01-25 02:00:00,11.785688
2026-01-25 03:00:00,10.614016
2026-01-25 04:00:00,11.059529
2026-01-25 05:00:00,9.972064999999999
2026-01-25 06:00:00,7.769013999999999
2026-01-25 07:00:00,8.524177
2026-01-25 08:00:00,9.956168
2026-01-25 09:00:00,11.45727
2026-01-25 10:00:00,24.658952
2026-01-25 11:00:00,59.301065
2026-01-25 12:00:00,82.976796
2026-01-25 13:00:00,92.359933
2026-01-25 14:00:00,78.554209
2026-01-25 15:00:00,56.448459
2026-01-25 16:00:00,24.498007
2026-01-25 17:00:00,33.619905
2026-01-25 18:00:00,26.163007
2026-01-25 19:00:00,29.759004
2026-01-25 20:00:00,29.629386
2026-01-25 21:00:00,5.347786
2026-01-25 22:00:00,4.668404000000001
2026-01-25 23:00:00,7.557631
