Forecast_HourDK,Forecast_MWh
2026-04-11 01:00:00,9.947510999999999
2026-04-11 02:00:00,10.926656999999999
2026-04-11 03:00:00,8.428002
2026-04-11 04:00:00,9.589501
2026-04-11 05:00:00,11.871755
2026-04-11 06:00:00,9.209667
2026-04-11 07:00:00,12.403216
2026-04-11 08:00:00,25.490122
2026-04-11 09:00:00,93.07543100000001
2026-04-11 10:00:00,267.515889
2026-04-11 11:00:00,558.1071360000001
2026-04-11 12:00:00,815.234345
2026-04-11 13:00:00,1043.607683
2026-04-11 14:00:00,1258.35488
2026-04-11 15:00:00,1110.2561460000002
2026-04-11 16:00:00,975.659467
2026-04-11 17:00:00,926.1375049999999
2026-04-11 18:00:00,778.117785
2026-04-11 19:00:00,468.053018
2026-04-11 20:00:00,152.96533799999997
2026-04-11 21:00:00,23.960686
2026-04-11 22:00:00,5.517546
2026-04-11 23:00:00,0.697396
