Forecast_HourDK,Forecast_MWh
2026-02-27 01:00:00,11.548912000000001
2026-02-27 02:00:00,8.361248999999999
2026-02-27 03:00:00,6.514264000000001
2026-02-27 04:00:00,6.295387
2026-02-27 05:00:00,8.414271
2026-02-27 06:00:00,7.518115000000001
2026-02-27 07:00:00,7.397822
2026-02-27 08:00:00,18.23004
2026-02-27 09:00:00,85.20964000000001
2026-02-27 10:00:00,174.41487
2026-02-27 11:00:00,381.459606
2026-02-27 12:00:00,710.334161
2026-02-27 13:00:00,894.027015
2026-02-27 14:00:00,854.8247630000001
2026-02-27 15:00:00,623.572637
2026-02-27 16:00:00,279.098277
2026-02-27 17:00:00,105.42251300000001
2026-02-27 18:00:00,21.529797
2026-02-27 19:00:00,13.555135
2026-02-27 20:00:00,13.261443
2026-02-27 21:00:00,13.185492
2026-02-27 22:00:00,13.018082999999999
2026-02-27 23:00:00,13.01268
