Forecast_HourDK,Forecast_MWh
2026-02-02 01:00:00,10.144269
2026-02-02 02:00:00,10.575662
2026-02-02 03:00:00,12.327285999999999
2026-02-02 04:00:00,12.831503
2026-02-02 05:00:00,12.583281
2026-02-02 06:00:00,12.751639999999998
2026-02-02 07:00:00,12.121056999999999
2026-02-02 08:00:00,10.451375
2026-02-02 09:00:00,28.45736
2026-02-02 10:00:00,116.211579
2026-02-02 11:00:00,214.974666
2026-02-02 12:00:00,299.548184
2026-02-02 13:00:00,358.92046
2026-02-02 14:00:00,371.113831
2026-02-02 15:00:00,293.284853
2026-02-02 16:00:00,147.555361
2026-02-02 17:00:00,35.278799
2026-02-02 18:00:00,42.17682
2026-02-02 19:00:00,43.862122
2026-02-02 20:00:00,12.529874
2026-02-02 21:00:00,12.200903
2026-02-02 22:00:00,12.095233
2026-02-02 23:00:00,12.521395
