Forecast_HourDK,Forecast_MWh
2025-01-31 01:00:00,0.251679
2025-01-31 02:00:00,0.252733
2025-01-31 03:00:00,0.22108
2025-01-31 04:00:00,0.232119
2025-01-31 05:00:00,0.263695
2025-01-31 06:00:00,0.306059
2025-01-31 07:00:00,0.442013
2025-01-31 08:00:00,0.562617
2025-01-31 09:00:00,8.297395
2025-01-31 10:00:00,101.406673
2025-01-31 11:00:00,233.953429
2025-01-31 12:00:00,367.534233
2025-01-31 13:00:00,359.035485
2025-01-31 14:00:00,317.55100000000004
2025-01-31 15:00:00,243.900394
2025-01-31 16:00:00,132.871218
2025-01-31 17:00:00,30.252336
2025-01-31 18:00:00,0.898371
2025-01-31 19:00:00,0.603994
2025-01-31 20:00:00,0.445475
2025-01-31 21:00:00,0.467306
2025-01-31 22:00:00,0.36391
2025-01-31 23:00:00,0.29212
