Forecast_HourDK,Forecast_MWh
2024-12-12 01:00:00,0.169558
2024-12-12 02:00:00,0.161257
2024-12-12 03:00:00,0.140965
2024-12-12 04:00:00,0.15961
2024-12-12 05:00:00,0.197901
2024-12-12 06:00:00,0.264805
2024-12-12 07:00:00,0.369962
2024-12-12 08:00:00,0.468189
2024-12-12 09:00:00,1.302421
2024-12-12 10:00:00,38.447403
2024-12-12 11:00:00,117.953886
2024-12-12 12:00:00,165.609494
2024-12-12 13:00:00,146.223101
2024-12-12 14:00:00,116.672927
2024-12-12 15:00:00,58.516743
2024-12-12 16:00:00,7.350604
2024-12-12 17:00:00,0.944056
2024-12-12 18:00:00,0.753863
2024-12-12 19:00:00,0.476423
2024-12-12 20:00:00,0.424477
2024-12-12 21:00:00,0.376044
2024-12-12 22:00:00,0.329953
2024-12-12 23:00:00,0.284833
