Forecast_HourDK,Forecast_MWh
2025-03-26 01:00:00,2.872555
2025-03-26 02:00:00,2.658673
2025-03-26 03:00:00,3.442124
2025-03-26 04:00:00,3.581755
2025-03-26 05:00:00,5.324925
2025-03-26 06:00:00,6.909365
2025-03-26 07:00:00,20.362679
2025-03-26 08:00:00,105.89562
2025-03-26 09:00:00,225.587904
2025-03-26 10:00:00,327.26
2025-03-26 11:00:00,445.061988
2025-03-26 12:00:00,528.984735
2025-03-26 13:00:00,595.550591
2025-03-26 14:00:00,600.719047
2025-03-26 15:00:00,496.176
2025-03-26 16:00:00,342.4998
2025-03-26 17:00:00,204.218773
2025-03-26 18:00:00,93.879794
2025-03-26 19:00:00,20.498491
2025-03-26 20:00:00,7.103118
2025-03-26 21:00:00,8.36964
2025-03-26 22:00:00,7.761328
2025-03-26 23:00:00,9.285189
