Forecast_HourDK,Forecast_MWh
2025-03-03 01:00:00,5.483065
2025-03-03 02:00:00,3.309916
2025-03-03 03:00:00,3.116376
2025-03-03 04:00:00,3.998919
2025-03-03 05:00:00,2.624583
2025-03-03 06:00:00,3.548167
2025-03-03 07:00:00,4.034728
2025-03-03 08:00:00,37.47013
2025-03-03 09:00:00,246.333804
2025-03-03 10:00:00,596.3374
2025-03-03 11:00:00,1005.017382
2025-03-03 12:00:00,1129.66566
2025-03-03 13:00:00,1211.578
2025-03-03 14:00:00,980.9759999999999
2025-03-03 15:00:00,599.379
2025-03-03 16:00:00,427.531865
2025-03-03 17:00:00,276.290752
2025-03-03 18:00:00,82.177536
2025-03-03 19:00:00,11.109325
2025-03-03 20:00:00,10.768955
2025-03-03 21:00:00,10.611896
2025-03-03 22:00:00,8.824772
2025-03-03 23:00:00,9.866232
