Forecast_HourDK,Forecast_MWh
2024-10-15 01:00:00,0.257889
2024-10-15 02:00:00,0.289503
2024-10-15 03:00:00,0.251042
2024-10-15 04:00:00,0.191729
2024-10-15 05:00:00,0.220433
2024-10-15 06:00:00,0.278708
2024-10-15 07:00:00,0.346494
2024-10-15 08:00:00,0.906277
2024-10-15 09:00:00,78.021072
2024-10-15 10:00:00,395.791543
2024-10-15 11:00:00,836.02465
2024-10-15 12:00:00,980.475555
2024-10-15 13:00:00,939.334999
2024-10-15 14:00:00,953.330783
2024-10-15 15:00:00,928.875238
2024-10-15 16:00:00,706.929168
2024-10-15 17:00:00,472.319851
2024-10-15 18:00:00,171.855986
2024-10-15 19:00:00,11.18689
2024-10-15 20:00:00,1.118671
2024-10-15 21:00:00,0.641124
2024-10-15 22:00:00,0.405368
2024-10-15 23:00:00,0.351788
