Forecast_HourDK,Forecast_MWh
2024-12-16 01:00:00,0.168442
2024-12-16 02:00:00,0.152898
2024-12-16 03:00:00,0.154737
2024-12-16 04:00:00,0.178742
2024-12-16 05:00:00,0.1568
2024-12-16 06:00:00,0.187691
2024-12-16 07:00:00,0.220256
2024-12-16 08:00:00,0.252831
2024-12-16 09:00:00,1.11639
2024-12-16 10:00:00,24.658642
2024-12-16 11:00:00,57.723978
2024-12-16 12:00:00,73.041563
2024-12-16 13:00:00,62.798
2024-12-16 14:00:00,49.598631
2024-12-16 15:00:00,27.58058
2024-12-16 16:00:00,3.302537
2024-12-16 17:00:00,0.461997
2024-12-16 18:00:00,0.538827
2024-12-16 19:00:00,0.412403
2024-12-16 20:00:00,0.379446
2024-12-16 21:00:00,0.347693
2024-12-16 22:00:00,0.333714
2024-12-16 23:00:00,0.306564
