Forecast_HourDK,Forecast_MWh
2024-10-21 01:00:00,0.162653
2024-10-21 02:00:00,0.171393
2024-10-21 03:00:00,0.153076
2024-10-21 04:00:00,0.151155
2024-10-21 05:00:00,0.135277
2024-10-21 06:00:00,0.139505
2024-10-21 07:00:00,0.167016
2024-10-21 08:00:00,0.229355
2024-10-21 09:00:00,33.085743
2024-10-21 10:00:00,176.101636
2024-10-21 11:00:00,343.232949
2024-10-21 12:00:00,339.754
2024-10-21 13:00:00,347.005
2024-10-21 14:00:00,279.464
2024-10-21 15:00:00,200.656
2024-10-21 16:00:00,142.725
2024-10-21 17:00:00,83.714599
2024-10-21 18:00:00,24.096346
2024-10-21 19:00:00,0.442362
2024-10-21 20:00:00,0.366472
2024-10-21 21:00:00,0.32351
2024-10-21 22:00:00,0.297194
2024-10-21 23:00:00,0.286848
