Forecast_HourDK,Forecast_MWh
2026-04-12 01:00:00,0.583729
2026-04-12 02:00:00,0.4009
2026-04-12 03:00:00,0.369794
2026-04-12 04:00:00,0.353134
2026-04-12 05:00:00,5.542805
2026-04-12 06:00:00,0.363249
2026-04-12 07:00:00,20.709110000000003
2026-04-12 08:00:00,238.979478
2026-04-12 09:00:00,812.938429
2026-04-12 10:00:00,1506.142486
2026-04-12 11:00:00,1727.77987
2026-04-12 12:00:00,1508.609727
2026-04-12 13:00:00,1153.865213
2026-04-12 14:00:00,1201.022496
2026-04-12 15:00:00,1120.882815
2026-04-12 16:00:00,991.7626479999999
2026-04-12 17:00:00,929.121127
2026-04-12 18:00:00,875.5798420000001
2026-04-12 19:00:00,457.961283
2026-04-12 20:00:00,154.05651699999999
2026-04-12 21:00:00,19.666985
2026-04-12 22:00:00,13.748833999999999
2026-04-12 23:00:00,14.372344000000002
