Forecast_HourDK,Forecast_MWh
2026-02-13 01:00:00,4.795695
2026-02-13 02:00:00,6.857239
2026-02-13 03:00:00,7.894669
2026-02-13 04:00:00,8.359761
2026-02-13 05:00:00,9.51822
2026-02-13 06:00:00,11.093401
2026-02-13 07:00:00,11.639662000000001
2026-02-13 08:00:00,12.679103
2026-02-13 09:00:00,30.80181
2026-02-13 10:00:00,89.724455
2026-02-13 11:00:00,167.907824
2026-02-13 12:00:00,248.278842
2026-02-13 13:00:00,316.02986599999997
2026-02-13 14:00:00,322.667416
2026-02-13 15:00:00,273.93289799999997
2026-02-13 16:00:00,178.377094
2026-02-13 17:00:00,64.576322
2026-02-13 18:00:00,35.373358
2026-02-13 19:00:00,53.798742999999995
2026-02-13 20:00:00,18.215961
2026-02-13 21:00:00,6.875954
2026-02-13 22:00:00,6.820449
2026-02-13 23:00:00,5.689305
