Forecast_HourDK,Forecast_MWh
2025-11-17 01:00:00,0.312063
2025-11-17 02:00:00,0.236587
2025-11-17 03:00:00,0.282347
2025-11-17 04:00:00,0.293849
2025-11-17 05:00:00,0.320435
2025-11-17 06:00:00,0.250866
2025-11-17 07:00:00,0.337319
2025-11-17 08:00:00,0.704824
2025-11-17 09:00:00,81.096916
2025-11-17 10:00:00,344.02113
2025-11-17 11:00:00,603.4410829999999
2025-11-17 12:00:00,709.541157
2025-11-17 13:00:00,619.312811
2025-11-17 14:00:00,426.09614
2025-11-17 15:00:00,234.85276100000002
2025-11-17 16:00:00,67.881342
2025-11-17 17:00:00,5.599942
2025-11-17 18:00:00,5.356159
2025-11-17 19:00:00,6.656679
2025-11-17 20:00:00,8.681971
2025-11-17 21:00:00,11.620212
2025-11-17 22:00:00,11.130773
2025-11-17 23:00:00,8.695615
