Forecast_HourDK,Forecast_MWh
2025-05-30 01:00:00,3.739516
2025-05-30 02:00:00,4.138407
2025-05-30 03:00:00,3.39277
2025-05-30 04:00:00,2.838079
2025-05-30 05:00:00,4.34191
2025-05-30 06:00:00,59.396208
2025-05-30 07:00:00,239.349402
2025-05-30 08:00:00,688.092883
2025-05-30 09:00:00,1214.657716
2025-05-30 10:00:00,1730.732532
2025-05-30 11:00:00,2046.604217
2025-05-30 12:00:00,1993.923
2025-05-30 13:00:00,2011.032
2025-05-30 14:00:00,1810.9859999999999
2025-05-30 15:00:00,1197.989
2025-05-30 16:00:00,830.684
2025-05-30 17:00:00,820.736
2025-05-30 18:00:00,551.4090000000001
2025-05-30 19:00:00,302.924103
2025-05-30 20:00:00,135.596596
2025-05-30 21:00:00,52.558818
2025-05-30 22:00:00,12.064745
2025-05-30 23:00:00,11.747409
