Forecast_HourDK,Forecast_MWh
2024-12-04 01:00:00,0.197663
2024-12-04 02:00:00,0.173709
2024-12-04 03:00:00,0.174823
2024-12-04 04:00:00,0.16092
2024-12-04 05:00:00,0.205315
2024-12-04 06:00:00,0.20799
2024-12-04 07:00:00,0.329539
2024-12-04 08:00:00,0.527036
2024-12-04 09:00:00,4.04708
2024-12-04 10:00:00,45.154013
2024-12-04 11:00:00,122.936283
2024-12-04 12:00:00,148.042429
2024-12-04 13:00:00,157.416934
2024-12-04 14:00:00,132.487523
2024-12-04 15:00:00,67.804183
2024-12-04 16:00:00,12.938937
2024-12-04 17:00:00,0.459898
2024-12-04 18:00:00,0.540448
2024-12-04 19:00:00,0.425162
2024-12-04 20:00:00,0.31698
2024-12-04 21:00:00,0.264954
2024-12-04 22:00:00,0.23806
2024-12-04 23:00:00,0.240435
