Forecast_HourDK,Forecast_MWh
2025-10-23 01:00:00,4.122705
2025-10-23 02:00:00,4.1488689999999995
2025-10-23 03:00:00,3.6870019999999997
2025-10-23 04:00:00,4.073311
2025-10-23 05:00:00,2.890635
2025-10-23 06:00:00,3.1011130000000002
2025-10-23 07:00:00,4.928609
2025-10-23 08:00:00,5.744421
2025-10-23 09:00:00,24.560612
2025-10-23 10:00:00,125.851277
2025-10-23 11:00:00,238.774744
2025-10-23 12:00:00,381.359715
2025-10-23 13:00:00,506.860595
2025-10-23 14:00:00,695.291879
2025-10-23 15:00:00,587.322531
2025-10-23 16:00:00,511.23790399999996
2025-10-23 17:00:00,316.966375
2025-10-23 18:00:00,74.18291500000001
2025-10-23 19:00:00,5.94976
2025-10-23 20:00:00,2.457582
2025-10-23 21:00:00,0.842158
2025-10-23 22:00:00,0.551092
2025-10-23 23:00:00,0.548129
