Forecast_HourDK,Forecast_MWh
2025-08-03 01:00:00,1.591608
2025-08-03 02:00:00,1.014517
2025-08-03 03:00:00,0.861561
2025-08-03 04:00:00,0.592944
2025-08-03 05:00:00,0.405583
2025-08-03 06:00:00,5.411332
2025-08-03 07:00:00,100.034047
2025-08-03 08:00:00,327.773152
2025-08-03 09:00:00,633.41448
2025-08-03 10:00:00,868.462878
2025-08-03 11:00:00,1069.645225
2025-08-03 12:00:00,1244.25
2025-08-03 13:00:00,1242.5140000000001
2025-08-03 14:00:00,1125.62
2025-08-03 15:00:00,939.941
2025-08-03 16:00:00,854.14
2025-08-03 17:00:00,681.887
2025-08-03 18:00:00,537.711435
2025-08-03 19:00:00,322.297349
2025-08-03 20:00:00,132.045071
2025-08-03 21:00:00,35.136559
2025-08-03 22:00:00,1.717174
2025-08-03 23:00:00,0.77537
