Forecast_HourDK,Forecast_MWh
2025-06-08 01:00:00,4.958853
2025-06-08 02:00:00,4.826006
2025-06-08 03:00:00,3.925637
2025-06-08 04:00:00,4.058073
2025-06-08 05:00:00,6.684974
2025-06-08 06:00:00,73.718826
2025-06-08 07:00:00,228.102
2025-06-08 08:00:00,598.983226
2025-06-08 09:00:00,1077.645658
2025-06-08 10:00:00,1385.526239
2025-06-08 11:00:00,1592.265799
2025-06-08 12:00:00,1814.575579
2025-06-08 13:00:00,1707.764
2025-06-08 14:00:00,1630.403
2025-06-08 15:00:00,1476.2640000000001
2025-06-08 16:00:00,1249.4230000000002
2025-06-08 17:00:00,909.589
2025-06-08 18:00:00,673.713606
2025-06-08 19:00:00,473.280476
2025-06-08 20:00:00,309.394244
2025-06-08 21:00:00,135.734534
2025-06-08 22:00:00,31.557828
2025-06-08 23:00:00,0.815586
