Forecast_HourDK,Forecast_MWh
2025-09-15 01:00:00,2.359501
2025-09-15 02:00:00,3.277926
2025-09-15 03:00:00,3.93236
2025-09-15 04:00:00,3.020655
2025-09-15 05:00:00,3.003397
2025-09-15 06:00:00,1.311624
2025-09-15 07:00:00,1.15424
2025-09-15 08:00:00,47.624
2025-09-15 09:00:00,322.653
2025-09-15 10:00:00,762.6370000000001
2025-09-15 11:00:00,1276.125
2025-09-15 12:00:00,1476.588486
2025-09-15 13:00:00,1477.528
2025-09-15 14:00:00,1343.625
2025-09-15 15:00:00,1348.126
2025-09-15 16:00:00,1187.892
2025-09-15 17:00:00,1060.405
2025-09-15 18:00:00,694.448
2025-09-15 19:00:00,243.537033
2025-09-15 20:00:00,18.52787
2025-09-15 21:00:00,1.761403
2025-09-15 22:00:00,0.932376
2025-09-15 23:00:00,0.748051
