Forecast_HourDK,Forecast_MWh
2025-07-21 01:00:00,1.763511
2025-07-21 02:00:00,1.310817
2025-07-21 03:00:00,2.272722
2025-07-21 04:00:00,2.461867
2025-07-21 05:00:00,3.012357
2025-07-21 06:00:00,35.15597
2025-07-21 07:00:00,186.364438
2025-07-21 08:00:00,515.566
2025-07-21 09:00:00,1039.935
2025-07-21 10:00:00,1565.989
2025-07-21 11:00:00,1879.209
2025-07-21 12:00:00,2230.155
2025-07-21 13:00:00,2536.776
2025-07-21 14:00:00,2708.0
2025-07-21 15:00:00,2686.071
2025-07-21 16:00:00,2474.17
2025-07-21 17:00:00,2132.304
2025-07-21 18:00:00,1434.86
2025-07-21 19:00:00,833.336
2025-07-21 20:00:00,390.659
2025-07-21 21:00:00,109.05199999999999
2025-07-21 22:00:00,16.911662
2025-07-21 23:00:00,2.152945
