Forecast_HourDK,Forecast_MWh
2025-01-01 01:00:00,0.194651
2025-01-01 02:00:00,0.165235
2025-01-01 03:00:00,0.164559
2025-01-01 04:00:00,0.146932
2025-01-01 05:00:00,0.154169
2025-01-01 06:00:00,0.174387
2025-01-01 07:00:00,0.24676
2025-01-01 08:00:00,0.343342
2025-01-01 09:00:00,0.386342
2025-01-01 10:00:00,5.380347
2025-01-01 11:00:00,23.575481
2025-01-01 12:00:00,34.3364
2025-01-01 13:00:00,32.239399
2025-01-01 14:00:00,25.939716
2025-01-01 15:00:00,18.712594
2025-01-01 16:00:00,3.157723
2025-01-01 17:00:00,0.384074
2025-01-01 18:00:00,0.538382
2025-01-01 19:00:00,0.508917
2025-01-01 20:00:00,0.430362
2025-01-01 21:00:00,0.373243
2025-01-01 22:00:00,0.326732
2025-01-01 23:00:00,0.30356
