Forecast_HourDK,Forecast_MWh
2025-09-11 01:00:00,3.706907
2025-09-11 02:00:00,3.802489
2025-09-11 03:00:00,3.117424
2025-09-11 04:00:00,2.232721
2025-09-11 05:00:00,1.683159
2025-09-11 06:00:00,2.572023
2025-09-11 07:00:00,6.696761
2025-09-11 08:00:00,47.121911
2025-09-11 09:00:00,149.322
2025-09-11 10:00:00,274.123
2025-09-11 11:00:00,406.495
2025-09-11 12:00:00,471.025526
2025-09-11 13:00:00,551.179893
2025-09-11 14:00:00,586.743
2025-09-11 15:00:00,648.917135
2025-09-11 16:00:00,554.222992
2025-09-11 17:00:00,481.157
2025-09-11 18:00:00,237.291
2025-09-11 19:00:00,83.458
2025-09-11 20:00:00,17.180407
2025-09-11 21:00:00,1.118694
2025-09-11 22:00:00,0.979336
2025-09-11 23:00:00,1.423689
