Forecast_HourDK,Forecast_MWh
2025-08-21 01:00:00,3.361498
2025-08-21 02:00:00,4.664142
2025-08-21 03:00:00,4.795044
2025-08-21 04:00:00,3.750204
2025-08-21 05:00:00,3.953291
2025-08-21 06:00:00,3.440205
2025-08-21 07:00:00,43.474697
2025-08-21 08:00:00,299.283503
2025-08-21 09:00:00,909.390504
2025-08-21 10:00:00,1550.221138
2025-08-21 11:00:00,2098.767053
2025-08-21 12:00:00,2492.185021
2025-08-21 13:00:00,2685.140837
2025-08-21 14:00:00,2488.560991
2025-08-21 15:00:00,2334.789802
2025-08-21 16:00:00,2451.477386
2025-08-21 17:00:00,2081.202041
2025-08-21 18:00:00,1513.394053
2025-08-21 19:00:00,806.955529
2025-08-21 20:00:00,242.687974
2025-08-21 21:00:00,26.84691
2025-08-21 22:00:00,1.973103
2025-08-21 23:00:00,1.825411
