Forecast_HourDK,Forecast_MWh
2025-02-03 01:00:00,0.171746
2025-02-03 02:00:00,0.186714
2025-02-03 03:00:00,0.1872
2025-02-03 04:00:00,0.149516
2025-02-03 05:00:00,0.171298
2025-02-03 06:00:00,0.186267
2025-02-03 07:00:00,0.266399
2025-02-03 08:00:00,0.358568
2025-02-03 09:00:00,8.331898
2025-02-03 10:00:00,65.505
2025-02-03 11:00:00,168.931949
2025-02-03 12:00:00,237.767983
2025-02-03 13:00:00,274.313291
2025-02-03 14:00:00,271.902
2025-02-03 15:00:00,199.029
2025-02-03 16:00:00,83.344
2025-02-03 17:00:00,19.491703
2025-02-03 18:00:00,0.489365
2025-02-03 19:00:00,0.425967
2025-02-03 20:00:00,0.318715
2025-02-03 21:00:00,0.257295
2025-02-03 22:00:00,0.226112
2025-02-03 23:00:00,0.192057
