Forecast_HourDK,Forecast_MWh
2025-06-18 01:00:00,3.979715
2025-06-18 02:00:00,4.380331
2025-06-18 03:00:00,3.500943
2025-06-18 04:00:00,3.904283
2025-06-18 05:00:00,8.056164
2025-06-18 06:00:00,60.553855
2025-06-18 07:00:00,209.732
2025-06-18 08:00:00,530.168793
2025-06-18 09:00:00,1019.117585
2025-06-18 10:00:00,1472.045512
2025-06-18 11:00:00,1669.092521
2025-06-18 12:00:00,1869.1730000000002
2025-06-18 13:00:00,1946.8090000000002
2025-06-18 14:00:00,1940.094
2025-06-18 15:00:00,1938.208
2025-06-18 16:00:00,1785.891
2025-06-18 17:00:00,1560.401
2025-06-18 18:00:00,1477.252197
2025-06-18 19:00:00,912.510034
2025-06-18 20:00:00,458.154775
2025-06-18 21:00:00,148.448345
2025-06-18 22:00:00,27.486078
2025-06-18 23:00:00,4.693844
