Forecast_HourDK,Forecast_MWh
2025-02-01 01:00:00,0.253652
2025-02-01 02:00:00,0.251504
2025-02-01 03:00:00,0.272399
2025-02-01 04:00:00,0.279143
2025-02-01 05:00:00,0.299044
2025-02-01 06:00:00,0.271346
2025-02-01 07:00:00,0.40702
2025-02-01 08:00:00,0.479756
2025-02-01 09:00:00,10.588455
2025-02-01 10:00:00,108.398493
2025-02-01 11:00:00,252.079321
2025-02-01 12:00:00,372.269623
2025-02-01 13:00:00,456.197603
2025-02-01 14:00:00,443.418144
2025-02-01 15:00:00,326.84393
2025-02-01 16:00:00,181.126199
2025-02-01 17:00:00,29.32094
2025-02-01 18:00:00,0.71218
2025-02-01 19:00:00,0.654232
2025-02-01 20:00:00,0.501703
2025-02-01 21:00:00,0.413547
2025-02-01 22:00:00,0.363978
2025-02-01 23:00:00,0.285703
