Forecast_HourDK,Forecast_MWh
2025-04-05 01:00:00,0.555652
2025-04-05 02:00:00,0.631516
2025-04-05 03:00:00,0.762069
2025-04-05 04:00:00,0.849601
2025-04-05 05:00:00,1.033254
2025-04-05 06:00:00,1.071863
2025-04-05 07:00:00,3.738679
2025-04-05 08:00:00,121.089283
2025-04-05 09:00:00,558.799933
2025-04-05 10:00:00,1103.897948
2025-04-05 11:00:00,1644.163209
2025-04-05 12:00:00,2136.790351
2025-04-05 13:00:00,1988.85
2025-04-05 14:00:00,2038.7709999999997
2025-04-05 15:00:00,1945.136
2025-04-05 16:00:00,1742.3649999999998
2025-04-05 17:00:00,1625.624876
2025-04-05 18:00:00,1108.74985
2025-04-05 19:00:00,545.247318
2025-04-05 20:00:00,92.8381
2025-04-05 21:00:00,4.898216
2025-04-05 22:00:00,3.523962
2025-04-05 23:00:00,3.204999
