Forecast_HourDK,Forecast_MWh
2025-06-11 01:00:00,3.394636
2025-06-11 02:00:00,1.8464
2025-06-11 03:00:00,1.66324
2025-06-11 04:00:00,1.267666
2025-06-11 05:00:00,1.996035
2025-06-11 06:00:00,19.485028
2025-06-11 07:00:00,69.383
2025-06-11 08:00:00,144.764946
2025-06-11 09:00:00,252.975269
2025-06-11 10:00:00,434.835631
2025-06-11 11:00:00,567.901432
2025-06-11 12:00:00,652.21959
2025-06-11 13:00:00,666.981968
2025-06-11 14:00:00,681.424319
2025-06-11 15:00:00,645.305513
2025-06-11 16:00:00,657.611915
2025-06-11 17:00:00,643.513238
2025-06-11 18:00:00,580.838699
2025-06-11 19:00:00,452.899902
2025-06-11 20:00:00,292.85869
2025-06-11 21:00:00,133.427054
2025-06-11 22:00:00,44.43718
2025-06-11 23:00:00,5.319637
