Forecast_HourDK,Forecast_MWh
2025-04-14 01:00:00,4.955584
2025-04-14 02:00:00,2.772347
2025-04-14 03:00:00,2.746709
2025-04-14 04:00:00,3.001476
2025-04-14 05:00:00,3.918243
2025-04-14 06:00:00,5.522849
2025-04-14 07:00:00,21.16643
2025-04-14 08:00:00,210.342772
2025-04-14 09:00:00,714.361242
2025-04-14 10:00:00,1032.02003
2025-04-14 11:00:00,956.171
2025-04-14 12:00:00,939.6659999999999
2025-04-14 13:00:00,716.561
2025-04-14 14:00:00,569.005
2025-04-14 15:00:00,373.13800000000003
2025-04-14 16:00:00,329.735
2025-04-14 17:00:00,502.166
2025-04-14 18:00:00,552.082835
2025-04-14 19:00:00,263.571999
2025-04-14 20:00:00,74.925177
2025-04-14 21:00:00,9.831722
2025-04-14 22:00:00,5.883808
2025-04-14 23:00:00,5.998622
