Forecast_HourDK,Forecast_MWh
2026-04-27 01:00:00,4.004807
2026-04-27 02:00:00,3.982717
2026-04-27 03:00:00,3.165881
2026-04-27 04:00:00,3.674516
2026-04-27 05:00:00,1.702127
2026-04-27 06:00:00,8.47696
2026-04-27 07:00:00,85.736112
2026-04-27 08:00:00,467.862736
2026-04-27 09:00:00,1212.057559
2026-04-27 10:00:00,1732.196701
2026-04-27 11:00:00,1996.939495
2026-04-27 12:00:00,2105.873583
2026-04-27 13:00:00,2196.014228
2026-04-27 14:00:00,1893.4817369999998
2026-04-27 15:00:00,1741.7115210000002
2026-04-27 16:00:00,1700.271275
2026-04-27 17:00:00,1384.442618
2026-04-27 18:00:00,1265.974678
2026-04-27 19:00:00,980.68441
2026-04-27 20:00:00,320.78315200000003
2026-04-27 21:00:00,44.907227
2026-04-27 22:00:00,3.063659
2026-04-27 23:00:00,2.8528540000000002
